id,title,artist,popularity,year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration,time_signature
6Kjh0VkK18BwRLeoSH8OLd,Morile Kandishna,Sahana Bajpaie,5,2016,0.454,0.117,6,-10.264,0.0376,0.883,0.0000771,0.108,0.041,130.383,463.949,3
6lbtvsfAahIZHWc2S7okcA,Tirjok,Bassbaba Sumon,12,2007,0.619,0.596,2,-8.828,0.0413,0.0121,0,0.14,0.435,74.99,310.747,4
6M002ndc2zIK6s6imEd2QM,Je Kawta Din - Reprise (Male),Anupam Roy,33,2020,0.687,0.191,7,-12.151,0.0306,0.926,0.00055,0.1,0.371,106.029,326.04,4
6mAPFEPKIzTR0bYoSfIbEv,Ichhera Dine Rate,Nachiketa Chakraborty,0,2005,0.713,0.578,0,-12.339,0.202,0.458,0,0.343,0.556,119.986,418.533,4
6mhybvlq3WXcAEUnrouVkb,Maati Khunre,Anupam Roy,21,2011,0.607,0.798,2,-6.868,0.0512,0.186,0.0000181,0.0905,0.377,145.004,348,4
6MTbUGTAiAITwOSd59FAlu,Aamader Chhade,Chandrabindoo,17,2001,0.77,0.631,10,-9.613,0.212,0.251,0,0.0647,0.823,169.981,226.3,4
6NkAOw78iAWS0p7FzuqKrM,Prithibi Shundor,Nonta Biskut,37,2017,0.739,0.388,7,-8.915,0.0326,0.844,0.000182,0.194,0.529,140.038,219.429,4
6npKw9bFx0bHC5LpuddGRP,Chawl Raastaye,Rupam Islam,17,2010,0.544,0.323,4,-10.593,0.0336,0.84,0,0.109,0.352,76.904,258.903,4
6NUIyfilS2SAUK5yvWx1DG,Confusion,Bangla five,37,2019,0.589,0.604,9,-6.592,0.0324,0.684,0.0000342,0.188,0.541,141.092,293.617,3
6O7Io1EqphfBe1GFKOpKEU,Oi Je Jharer Meghe,Sahana Bajpaie,20,2017,0.444,0.363,7,-13.26,0.0294,0.766,0.00244,0.0962,0.36,205.878,323.56,4
6O8n8QgQwT7GobevUzeks7,Jadukar,Shironamhin,36,2023,0.51,0.566,9,-5.474,0.0268,0.1,0.000132,0.114,0.163,129.912,284.407,3
6oARlKW177BrmouSR9AW6d,Tumi Jake Bhalobaso - Female Version,Anupam Roy,53,2016,0.582,0.454,4,-7.779,0.032,0.803,0.00000269,0.113,0.33,121.773,287.717,1
6ocmI52KPXBBAOJmh4wTh0,Baje Shobhab,Rehaan,41,2018,0.679,0.404,4,-12.529,0.0629,0.378,0,0.319,0.419,81.003,192.052,4
6OcsaIftwopR7057UxT0hM,Madhur Rupe Biraj,Srikanta Acharya,1,2023,0.447,0.207,11,-13.874,0.0326,0.979,0.494,0.0935,0.268,120.279,165.047,5
6oFaLsyybtJzZrt1uZYAIM,Jhoom,Minar Rahman,47,2016,0.559,0.559,10,-6.983,0.0353,0.724,0,0.0891,0.426,78.084,260,4
6oSZdPYZXgvCXClIU0LwHs,Na Ghumanor Gaan,Nemesis,28,2006,0.659,0.37,2,-12.64,0.04,0.883,0.0325,0.101,0.263,73.982,264.615,4
6PgxcoSH6YkrdQB6PTv6eY,Nilanjana - I (Se Pratham Prem/Lal Phite Sada Moja),Nachiketa Chakraborty,10,2023,0.695,0.479,7,-12.997,0.038,0.578,0.00000232,0.284,0.777,99.902,335.293,4
6PoGgomtdwU1jSLQybrUmJ,Prostab,Odd Signature,46,2021,0.633,0.832,1,-8.348,0.0258,0.138,0.000352,0.337,0.78,94.01,219.298,4
6PSBWQmVyoqHZaMqkcehlc,Natajanu,Chandrabindoo,15,1998,0.595,0.439,0,-10.038,0.0297,0.548,0.0000023,0.0673,0.434,134.98,345.209,3
6PXxcwmsNQWL42T2Dll0Fm,Na Bala Kichu Katha,Nachiketa Chakraborty,0,2012,0.473,0.529,0,-8.829,0.0315,0.443,0.000299,0.11,0.231,82.016,349.667,4
6pYv1AxiViAF31ltTjmmUb,Conductor,Chandrabindoo,16,2005,0.818,0.378,9,-8.496,0.0354,0.831,0,0.125,0.876,105.983,185.444,3
6qkoo6SQru2khgh87tarNT,Aamar Motey,Anupam Roy,45,2013,0.75,0.373,0,-12.031,0.0285,0.755,0.022,0.117,0.61,105.045,223.067,4
6qMij3wV7GhTOP3hHhZ0WX,Bedona,Shunno,45,2008,0.635,0.73,11,-5.982,0.0379,0.0441,0.00000548,0.0653,0.816,119.921,249.747,4
6qRglVNQGMVQRCEvn2sV2J,Moho,Aftermath,53,2019,0.548,0.719,11,-5.4,0.0312,0.0109,0.000376,0.0866,0.368,105.025,265.143,4
6QyCGQHh4xuTU7RHC0sAw6,Ishq Sadhana Ishq Kamaka,Nachiketa Chakraborty,0,2012,0.483,0.603,10,-8.41,0.0464,0.221,0,0.102,0.672,78.12,294.413,4
6Qyr960SN3nlwzY4PJHrfN,Adda,Chandrabindoo,13,1999,0.767,0.553,9,-9.459,0.0354,0.202,0.0000139,0.067,0.927,147.951,365.585,4
6r08U8LJkTjCVLvvbujeef,Uthche Jege Shokalgulo,Rupam Islam,34,2010,0.614,0.575,2,-7.169,0.31,0.574,0,0.106,0.361,176.003,215.899,4
6RGNXEEAPcjaCJpi7hCE1P,Gadha,Chandrabindoo,13,1998,0.904,0.786,9,-6.883,0.0641,0.149,0.00000724,0.0529,0.854,99.96,203.939,4
6SB0KGdeD5pT6o0U3kVdIk,Ei Besh Bhalo Achhi,Nachiketa Chakraborty,4,2023,0.712,0.509,0,-14.804,0.135,0.146,0,0.123,0.911,120.581,188.173,4
6SB64AmqftZVDbs8gBiu0S,Obuj Valobasha,Hridoy Khan,39,2009,0.504,0.521,11,-8.735,0.188,0.681,0.0000281,0.0983,0.558,84.907,336.692,4
6T4yBITRdTX6OsedSy5bwy,Dusshopno,Odd Signature,43,2021,0.507,0.539,11,-10.318,0.0292,0.126,0.0000146,0.181,0.397,159.939,306.782,3
6T82IoLPTYfE7xWRmtKCXq,Shada,Minar Rahman,42,2008,0.681,0.342,0,-13.365,0.044,0.799,0.00107,0.231,0.473,80.008,307.226,4
6tgpiYYPHmTVDTNbsjGFMJ,Benche Thakar Gaan,Rupam Islam,52,2010,0.726,0.762,9,-6.338,0.0347,0.444,0,0.102,0.871,116.006,253.33,4
6tMF4dQ9VTvIEo6mfPhtSR,Uttornama,HIGHWAY,13,2022,0.293,0.0892,5,-19.295,0.0382,0.84,0.0045,0.0782,0.0643,90.015,342,4
6tYd7eYWYCUZkOk0EY6JE2,Chawl Ekdin II,Sahana Bajpaie,7,2014,0.605,0.64,0,-8.558,0.161,0.737,0.000543,0.0928,0.457,154.916,270.328,3
6tYd7eYWYCUZkOk0EY6JE2,Chawl Ekdin II,Sahana Bajpaie,7,2014,0.605,0.64,0,-8.558,0.161,0.737,0.000543,0.0928,0.457,154.916,270.328,3
6u2mNo40u7cb5CGKpKO1A0,Ami Amar Mone,Chandrabindoo,16,2003,0.662,0.716,5,-6.632,0.0491,0.192,0,0.503,0.534,92.021,286.56,4
6uF9YCvQhrK3R0jkTkw4vU,Patar Gaan,JOler gaan,24,2013,0.792,0.657,2,-7.441,0.0499,0.466,0.0000313,0.101,0.934,121.933,296.16,4
6v0evJvsicdPobVNbaal4L,Ami Tomar Hoilam Achena,Baul Ranjan Das,22,2023,0.398,0.836,0,-5.072,0.0506,0.0235,0.00419,0.584,0.626,105.712,570.469,4
6VAXwno04nsvHT65KbuxQu,odhora,Vibe,37,2007,0.712,0.627,2,-8.588,0.0321,0.0014,0.0000228,0.175,0.565,127.88,283.376,3
6wF8mSCFuZ3GPnOLr1BXK5,Kotota Din,Sovvota,1,2017,0.559,0.433,8,-11.267,0.039,0.565,0,0.126,0.208,115.906,254.691,4
6X17j1YtRDZKeCyI5y1MbJ,Babylon,Chondropith,19,2022,0.516,0.474,1,-11.364,0.0314,0.0184,0.000138,0.0992,0.177,120.044,409.196,4
6x656MjoXFDCDmFQj5NOcI,Aayna,JOler gaan,18,2013,0.562,0.266,2,-9.11,0.0254,0.866,0,0.0793,0.533,76.032,363.6,4
6xfEKqN6bnqs6QfqQm8vXf,Bawshonto Eshe Geche (Male),Anupam Roy,38,2014,0.552,0.635,4,-8.32,0.0301,0.107,0.00521,0.134,0.463,117.913,251.579,4
6xOkmgjalGij4tFh7TouLF,Baula Batash,JOler gaan,16,2013,0.777,0.309,0,-8.303,0.0409,0.694,0,0.0971,0.48,114.965,288.733,3
6y95P8imjZL7YL4FJQfwP1,Trirotno,Sovvota,2,2017,0.425,0.0945,0,-13.256,0.0321,0.859,0,0.109,0.308,136.724,175.611,3
6yaCqb7gLfYLaWgURcYAyw,Ami Apar Hoye,Anushes Anadil,23,2017,0.518,0.561,1,-7.458,0.0503,0.515,0.0000229,0.112,0.335,139.91,408.607,3
6YdezeXuIAkGaLRgbC08Ny,Chaya,Highway,40,2022,0.465,0.242,7,-18.258,0.0306,0.07,0.853,0.185,0.0545,75.996,385.263,4
6YJOkDqHIOA5gpktWMQOpJ,Ami Hethay Thaki,Srikanta Acharya,0,2023,0.43,0.332,0,-11.239,0.0326,0.908,0.0000242,0.248,0.201,151.886,223.08,1
6yMqALZcV8hTlcM3ahWizp,Hariye Jao,Arbovious,38,2013,0.36,0.756,1,-7.231,0.0455,0.134,0.00000498,0.159,0.301,179.786,351.039,4
6yPNhhZ9EwLbvlccYmjFt1,Ogo Roddur Amay,Bangla Five,3,2022,0.628,0.636,1,-9.488,0.0432,0.125,0,0.0978,0.595,133.957,236.217,3
6YUTAVNRRxWh6eHEzhTaPF,Tumi Jake Bhalobaso - Male Version,Anupam Roy,47,2016,0.609,0.586,9,-6.446,0.0316,0.842,0.00000222,0.187,0.27,122.072,295.613,1
6yyEOW1ltNkr8kynZEYuIu,Shurjosnane Chol,Bappa Mazumder,7,2008,0.774,0.464,8,-10.719,0.0411,0.13,0,0.124,0.442,120,270.106,4
6Zh2tYZS9KUDv4n1eXlMOw,Shadhinota,Bassbaba Sumon,3,1997,0.569,0.752,7,-13.061,0.0507,0.0781,0.0000729,0.244,0.665,75.985,184.493,4
6ZRI4UJoEVZO2cZ5uQL2Uh,Sabdhaan Mrs Mukherjee,Nachiketa Chakraborty,2,2001,0.748,0.756,9,-11.153,0.0434,0.128,0.00000121,0.31,0.886,111.319,302.916,4
70I6M0XVW11XCLh4UR0jMY,Ami bodle jabo,Ashes,38,2022,0.411,0.895,1,-3.968,0.0633,0.00191,0.00000128,0.085,0.48,139.983,320.343,4
71alUZBrftLS4GqE3lQRkQ,Chawl Ekdin,Sahana Bajpaie,2,2014,0.433,0.232,2,-11.954,0.0453,0.786,0.00112,0.102,0.254,145.731,315.067,3
71XxylHoSigwo354LSy5p6,Onno Aloy,The Tree,35,2020,0.442,0.49,1,-5.334,0.0282,0.157,0.0012,0.119,0.185,137.041,285,4
73iwP7AopYQCfKAMhHudDM,"Balna Balna, Pt. 2",Nachiketa Chakraborty,0,2005,0.71,0.441,8,-12.767,0.0732,0.224,0,0.261,0.647,99.885,263.387,4
73vjMZZZa6NucczT6ibvEl,Tumi Bondhu Kala Pakhi,Baul Ranjan Das,23,2023,0.511,0.871,11,-5.327,0.125,0.578,0,0.24,0.72,92.54,254.491,4
74AMzLokixuUe8bFm1hFPz,Awnko Ki Kathin,Chandrabindoo,25,2003,0.868,0.46,9,-9.696,0.272,0.0608,0,0.147,0.647,138.868,244.84,4
74hm14zpKp0b792FvVJ71t,Amar Prithibi,Black,40,2002,0.453,0.432,1,-12.894,0.0333,0.00369,0.000808,0.0998,0.462,159.316,251.844,4
76M0r8N2fMgm6IRNlQ3Fkq,Ekushe Pa,Nachiketa Chakraborty,4,2001,0.646,0.504,9,-10.581,0.0263,0.103,0,0.0755,0.69,157.943,237.72,4
76mzMB4jDgJVzKgFQwggzL,Baba Mayer Pocket,Bangla Five,9,2019,0.62,0.939,2,-4.419,0.16,0.0959,0,0.105,0.669,94.995,217.263,4
76oPeqSqO5g95EPpkoupLw,Sei Raate Raat Chilo Purnima,Kishore Kumar,18,2022,0.332,0.302,3,-13.269,0.0476,0.923,0.00000602,0.0749,0.473,89.678,245.04,4
76zdp5KYnkzxJ1Z7ZgKQP3,Jibonanondo,JOler gaan,6,2019,0.267,0.106,9,-20.607,0.0374,0.839,0.000893,0.341,0.202,89.665,821,3
77FL46gBFDDbKHJpQwc1b3,Jawl Phoring,Silajit,46,2012,0.716,0.571,2,-7.485,0.0331,0.624,0,0.162,0.666,95.989,208.004,4
77wxLiYyuDp0EJuwxg6bNn,Hridaybasona Purno Holo,Srikanta Acharya,0,2023,0.279,0.149,0,-10.528,0.0338,0.981,0.0000288,0.173,0.179,77.549,317.572,3
78BdWTgJM5QA9pJrxL5VEZ,Andhar Raite...,JOler gaan,11,2014,0.558,0.48,2,-6.871,0.028,0.625,0,0.653,0.55,143.996,448.179,4
78EbJAZcUdahv84ZF2FyS1,Amar Dehokhan,Odd Signature,50,2020,0.563,0.509,10,-8.665,0.0283,0.378,0.0000795,0.226,0.175,130.035,430.106,4
78ra1uZD52q7GBwsLVMTpK,Shohorer Duita Gaan,Hatirpool Sessions,39,2022,0.391,0.217,9,-12.269,0.0313,0.952,0.000438,0.0937,0.135,107.215,533.376,4
79azwP0rWTtdGulDtf9fk6,Ambition - Nachiketa,Nachiketa Chakraborty,5,2023,0.692,0.432,9,-13.672,0.0919,0.0962,0,0.332,0.96,147.806,331.16,3
79lSbRcvFBzqsrbHh2RkjT,Sukhe Amay Rakhbe,Srikanta Acharya,0,2023,0.506,0.3,11,-17.851,0.0352,0.859,0.00142,0.1,0.435,139.031,247.806,3
7AJNMUb8tCPtKxX5GBdknz,Bhubanojora Asonkhani,Srikanta Acharya,0,2023,0.324,0.506,7,-8.872,0.0322,0.729,0.000114,0.213,0.519,138.319,200.814,1
7aJY2kJRl7X9ziE6zrFDJ0,"Balna Balna, Pt. 1",Nachiketa Chakraborty,0,2005,0.71,0.441,8,-12.767,0.0732,0.224,0,0.261,0.647,99.885,263.387,4
7aWMSo61OZRFEIRb9YLM6b,Aami Ajkal Bhalo Aachi,Anupam Roy,38,2013,0.408,0.266,2,-9.851,0.0265,0.711,0,0.109,0.211,85.22,295.507,4
7bII97tdMmIBKfFzPEKBFu,Pacemaker (Introduction),Nachiketa Chakraborty,0,2005,0.756,0.558,4,-10.63,0.102,0.468,0,0.139,0.744,92.987,357.773,4
7BQwprZvFsBXKFIrsNrrxf,Boshonto,Balam,4,2017,0.495,0.947,11,-6.657,0.104,0.318,0.00231,0.153,0.34,145.171,289.724,4
7BtOYKm0BuwhsivCe4w4jk,Jaan Oh Baby,Salman Muqtadir,36,2015,0.894,0.403,11,-9.68,0.0573,0.264,0.0000225,0.121,0.875,92.033,177.45,4
7BUG7Wju0YzslQivkwrO8q,Arshinagar,Sahana Bajpaie,19,2016,0.5,0.447,9,-9.626,0.0326,0.778,0.0000525,0.112,0.217,147.041,491.101,3
7BUG7Wju0YzslQivkwrO8q,Arshinagar,Sahana Bajpaie,19,2016,0.5,0.447,9,-9.626,0.0326,0.778,0.0000525,0.112,0.217,147.041,491.101,3
7cnpwfOd3K1aTzgFWZJLeO,Majhe Majhe Tobo,Arindom,51,2020,0.52,0.494,1,-8.443,0.0327,0.69,0,0.0919,0.251,130.037,261.692,3
7dDqA2nYEziiJrA4UzLzV2,Ekti Nokhkhotrer Gaan,Bassbaba Sumon,2,1997,0.61,0.507,6,-10.885,0.0323,0.347,0.0318,0.271,0.752,128.172,277.987,3
7dg0abQLjDLhRJ2nb7n6cS,Bhorer Kuasha,Chandrabindoo,5,1999,0.496,0.61,9,-8.385,0.148,0.412,0,0.0875,0.924,66.516,267.808,4
7drgfsb1o3LPQQc5tHZW8O,Khoye Jawa Chaad,Level Five,39,2021,0.362,0.725,2,-8.789,0.0434,0.0864,0.0229,0.364,0.351,149.975,253.6,4
7E2xFpqxnjclVSKEO5SZ3H,Shukh,Balam,0,2017,0.47,0.952,7,-6.599,0.105,0.0217,0.0057,0.237,0.508,163.185,262.583,4
7e6mcPDj3sEZ5TQkZjn6Fy,Habibi,Asim Azhar,50,2022,0.716,0.613,7,-7.421,0.272,0.627,0.000207,0.0981,0.56,99.955,187.813,4
7EgUC6JL6L4cODFSANsU9i,Amake Mukto Koro,Sovvota,2,2017,0.599,0.393,0,-11.259,0.0287,0.395,0.000181,0.118,0.297,129.949,235.491,3
7ex9o8cxTGTTTi67ThhasW,Shukh,The Tree,24,2023,0.44,0.618,8,-8.924,0.0344,0.328,0.00000391,0.138,0.352,154.939,294.387,3
7FioXrS2Denl0ixjODJcja,Super Hero,Sahana Bajpaie,1,2014,0.47,0.734,9,-6.147,0.0784,0.32,0.000107,0.273,0.412,150.1,267.626,3
7GBEnD2kXpIhXjIIXdL7rf,Lukao,Bangla Five,9,2022,0.779,0.483,7,-8.831,0.0307,0.576,0,0.0969,0.515,116.088,283.448,4
7gCphwzY29DghetIr28GUT,Eita Tomar Gaan,Chandrabindoo,45,2003,0.699,0.146,4,-13.612,0.032,0.822,0,0.108,0.499,107.757,164.013,5
7gpIaL8ghFYufHFHQbiDqR,Shopnoto Dekhesi Tomake,Muza,29,2019,0.599,0.559,11,-8.849,0.0597,0.179,0,0.119,0.37,169.983,172.278,4
7hRjsdPtmWzCFdw7fTg9hY,Valobasha Cheye Ami Peyechi Je Bethya,Baul Ranjan Das,20,2023,0.4,0.903,2,-1.967,0.0635,0.215,0.00000647,0.191,0.677,82.719,435.632,4
7htLLWusBNWyro1Xt0S525,Sokatore Oi,Sahana Bajpaie,28,2015,0.469,0.275,0,-12.744,0.0294,0.102,0,0.132,0.629,133.793,268.649,4
7iSWYBp3QGl3eQyv8l40hs,Tumi,Level Five,45,2022,0.555,0.675,5,-7.748,0.0346,0.237,0.00351,0.16,0.249,128.114,236.408,4
7J5IsPmFJPTcrxWzGD3Ei4,Boka Meye,Nachiketa Chakraborty,2,2001,0.399,0.297,2,-13.887,0.033,0.402,0.00096,0.185,0.385,81.802,333.627,4
7jjdhbTSKdMDNY2oxKLbh5,Amar Mon Moyna,Baul Ranjan Das,23,2023,0.334,0.933,4,-6.075,0.207,0.344,0.0000173,0.774,0.657,170.423,436.752,4
7jZ8aLrq2vl4Hzt2ScIkzA,Ami Chini Go Chini Tomare,Suvajit Ray,1,2019,0.264,0.237,2,-11.837,0.0345,0.00133,0.8,0.179,0.462,80.938,104.714,4
7K4kS94Zf4hST081OCE952,Jagorane Jay Bibhabori,Kabir Suman,31,2011,0.685,0.485,9,-7.621,0.0252,0.484,0,0.0711,0.505,99.973,228.2,4
7k53D6MaS7q8cQf7O8JiZM,Ke Je Ele,Sudeshna Ganguly,0,2005,0.691,0.499,0,-7.476,0.0283,0.395,0.00000325,0.118,0.495,129.941,341.627,1
7Ka7NGOzmU1cnAyzma5Ens,Obosthan,Highway,51,2016,0.667,0.255,3,-14.011,0.036,0.706,0.00000116,0.0948,0.165,129.922,304,4
7KcagANdPwHavLZ7fa33OQ,Ek Cup Cha,JOler gaan,9,2014,0.724,0.438,2,-6.572,0.0368,0.689,0,0.343,0.596,119.877,313.813,3
7kzp0tpjXpMEVIcBt4UpYH,Chyapta Golap,Nachiketa Chakraborty,13,2001,0.59,0.313,4,-15.161,0.0331,0.651,0,0.0762,0.659,156.798,283.293,3
7MDwxOvy8omHHqRBch9T3H,Je Kawta Din (Reprise),Anupam Roy,49,2020,0.49,0.19,7,-10.761,0.0324,0.938,0.0018,0.103,0.256,105.926,326.04,4
7me5St8vVWlEPZ5lBRbHLU,Ghore Pherar Gaan,Mohiner Ghoraguli,31,1996,0.453,0.274,0,-14.628,0.0337,0.55,0.0000205,0.0992,0.511,120.443,357.356,3
7MRoAC5UHDbx0FoXQWNihB,Khachar Bhetor Ochin Pakhi,Shunno,41,2011,0.557,0.531,5,-5.261,0.027,0.4,0.0000893,0.113,0.331,129.973,353.969,3
7mvTVQBsHkS5loD5gwhyBc,Lukochuri,Balam,43,2008,0.744,0.745,11,-5.955,0.041,0.292,0.0000738,0.125,0.799,119.994,287.948,4
7MyVIFMlolqxCzEq2pxCVZ,Akkel Gurum,Nachiketa Chakraborty,4,2020,0.755,0.834,6,-3.265,0.0478,0.39,0,0.151,0.768,99.995,164.743,4
7omWRFPmXn7QpL5tNhNAZI,Aaj Abar,Chandrabindoo,13,1999,0.72,0.466,7,-11.083,0.0312,0.293,0.0000593,0.0839,0.753,119.986,242.783,4
7oq3aDXdmXYREnKbBRaFwP,Ondho Jibon,AvoidRafa,28,2016,0.358,0.439,4,-10.246,0.0282,0.347,0.0000076,0.242,0.364,97.378,254.955,4
7oyuEVMSm9yL41EQp7tdLK,Bujhini to Kakhono Hai,Piyali Mukherjee,0,2023,0.512,0.685,5,-4.306,0.0468,0.469,0,0.0853,0.795,59.298,295.629,4
7qDBGtbzTU480J25m6Y30m,Moron Iccha,Popeye Bangladesh,38,2018,0.578,0.735,9,-4.168,0.0271,0.122,0.00191,0.116,0.276,80.068,280.514,4
7qXkWi386WqXZVNcqcxaiL,Bhromor Koio Gia,Arshi,28,2020,0.504,0.534,11,-6.782,0.0557,0.0936,0.00000722,0.704,0.217,133.217,249.626,5
7tEWGchrY6nP3GPsqbpAVn,Shunte Ki Chao (LOFI),Anjan Dutt,6,2023,0.756,0.302,2,-10.439,0.0297,0.708,0.00231,0.0728,0.316,142.985,166.154,3
7uMCsrqpiOOX4kmGGQDoeT,Roga Bolo Na,Chandrabindoo,26,1998,0.709,0.815,2,-7.159,0.0838,0.00896,0.000838,0.141,0.963,187.512,233.588,3
7uoxwkzWZ4KH3Q1s3f7wBL,Kato Chena Mukh,Mousumi Banerjee,0,2016,0.742,0.385,1,-12.793,0.0836,0.73,0.00421,0.0826,0.423,95.99,306.416,4
7vpct6bZGjlaEOfoj2i2s2,Shaada kaalo,Upol,22,2015,0.594,0.643,3,-7.208,0.0306,0.00764,0.00000304,0.0772,0.222,117.97,300.72,4
7wAnDJAgQgH0XkdCTYtWpV,Jodi Thakto Dana,Sovvota,2,2017,0.686,0.387,4,-14.729,0.0458,0.266,0.00000144,0.157,0.473,120.012,244.611,4
7wCAJz9REX7Wddr5NEgtOl,Momer Deyal,Tahsan,38,2017,0.638,0.637,1,-3.302,0.0346,0.827,0,0.108,0.373,119.972,242.912,4
7wM1hZwyS8BlbDpj61mRus,Ghum Aay Re Aay,Nachiketa Chakraborty,0,2005,0.506,0.279,8,-13.725,0.0378,0.605,0,0.385,0.398,139.825,390.84,4
7x92ftwHVJKHbMAMlypshV,Ki Korle Mon Baul Sadhon,Baul Ranjan Das,21,2023,0.405,0.633,4,-5.318,0.0608,0.727,0.00000697,0.327,0.634,177.658,573.395,3
7xiEQDdQrwjpdtsJmNWz25,Tahader Kotha 71,Bassbaba Sumon,2,1997,0.567,0.379,4,-12.243,0.0315,0.825,0.397,0.303,0.235,120.447,106.36,4
7yMlBFEJTfGoM5Qk4jDPkP,Coffee Houser Sei Addata Aaj Aar Nei,Manna Dey,31,1982,0.62,0.416,4,-13.106,0.0315,0.904,0.00347,0.121,0.701,122.852,386.853,4
7zMlB2cRhNqspuNayqPYwg,Tomay Ghire,Tahsan,0,2020,0.481,0.374,9,-7.555,0.0253,0.673,0,0.114,0.14,87.067,277.943,4
7zTDzHH1I2IxBPjYPVhR5G,Ambition,Nachiketa Chakraborty,16,2004,0.692,0.432,9,-13.672,0.0919,0.0962,0,0.332,0.96,147.806,331.16,3
7zTDzHH1I2IxBPjYPVhR5G,Ambition,Nachiketa Chakraborty,16,2004,0.692,0.432,9,-13.672,0.0919,0.0962,0,0.332,0.96,147.806,331.16,3
5XhYWyeqcAQnBtkA1LlITC,Menechhi Go Haar Menechhi,Jaganmoy Mitra,9,1988,0.215,0.273,0,-16.597,0.0556,0.995,0.137,0.108,0.483,83.253,176.88,3
4Wit8H90pabvIyqLvbfo67,Aha Oi Anka Banka Je Path,Shyamal Mitra,18,1970,0.77,0.394,10,-11.138,0.0597,0.981,0.0101,0.0933,0.971,121.609,191.867,4
4A9PgShfDF2Ue5AgMyIibM,Dole Dodul Dole Jhulana,Shyamal Mitra,20,1963,0.486,0.451,2,-13.785,0.0955,0.992,0.46,0.18,0.653,108.772,187.987,4
5x6n8rx61zvSssG2dqZFNE,Ei To Jiban,Kishore Kumar,34,1981,0.525,0.418,2,-8.566,0.134,0.84,0.000305,0.877,0.672,154.407,260.355,3
4zV3GkuM7tUOSwEGlxQeqP,Sudha Sindhu,Band Lalon,17,2009,0.622,0.796,8,-4.583,0.0323,0.0173,0,0.0453,0.77,145.997,235.573,4
3aFeLnWKOxHkENL2f363LS,Chatok,Band Lalon,25,2009,0.854,0.478,9,-7.486,0.0429,0.309,0.0000798,0.359,0.855,93.92,208.893,4
3FsfylNb5Ui3ynX6769sO9,Khepa,Band Lalon,31,2009,0.544,0.625,6,-5.748,0.0281,0.00057,0.000222,0.0744,0.664,157.994,261.707,4
1kZfAInjmsN0ILDqh1BKID,Du Kool,Band Lalon,13,2009,0.796,0.622,8,-7.433,0.0465,0.00359,0.00744,0.076,0.964,138.912,239.4,4
6xLizmeRIh5qgxmVgyVMZa,Tal Tomal,Band Lalon,30,2009,0.591,0.364,0,-9.237,0.0317,0.428,0,0.0975,0.247,122.824,284.72,3
5wieqAg7qgcaKvRsRvqoOx,Krishno Preme,Band Lalon,26,2009,0.536,0.499,6,-8.476,0.0272,0.0657,0.0000245,0.0665,0.498,97.953,403.213,4
6rFXTraX6HFjLO9MZFxQVs,Ghor Bhangile,Band Lalon,18,2009,0.555,0.617,6,-7.142,0.033,0.00246,0.0293,0.537,0.737,119.81,238.68,4
3TmBIoZE1pLj0TC0IPfLx3,Pagol Chine Na,Band Lalon,15,2023,0.527,0.647,4,-11.326,0.0493,0.124,0.00045,0.0624,0.45,107.992,362.222,4
21Jqc8Jz38ynlwMUxunFyq,Pagla Ghora,Band Lalon,9,2023,0.405,0.778,4,-5.039,0.0455,0.199,0.000161,0.363,0.574,171.882,253.256,3
1BsbLpAck8WiMYvHe5KSQa,Eiche Thake Jodi,Band Lalon,14,2018,0.678,0.62,2,-6.817,0.0247,0.244,0.000939,0.176,0.628,102.037,297.779,4
0zGtjPxrNEXVcH3T7y8ABX,Shada Kalow,Band Lalon,12,2018,0.471,0.595,7,-6.493,0.0293,0.547,0.0116,0.128,0.443,97.862,212.423,4
5o2MXdbNCcaow6Miw5wn3m,Keu Bole Bhogoban,Band Lalon,13,2018,0.482,0.763,0,-6.758,0.0362,0.098,0.000362,0.532,0.788,171.786,337.415,4
1cqoU0tzR60TyVTmUk1fZ4,Elomelo,Band Lalon,12,2018,0.534,0.578,1,-6.822,0.0281,0.405,0.000723,0.113,0.237,133.988,357.752,3
1PhSD8o5bbo7LIhdQcbhgI,Footpath,Band Lalon,10,2018,0.574,0.67,0,-6.671,0.0294,0.228,0.00278,0.111,0.613,91.934,240.083,4
15HyEDu7RwvNzGLBDcs6SP,Chaader Bari,Band Lalon,13,2018,0.518,0.596,4,-7.368,0.0373,0.466,0.0106,0.108,0.516,176.044,253.724,4
2LriwUIO9Q6BFoyGVRDkIO,Boka Shomaj,Band Lalon,10,2018,0.43,0.675,6,-6.769,0.0351,0.286,0.000741,0.118,0.488,171.912,326.536,4
5TPIPGStkr0HDn1IDpgGn9,Bhule Maya,Band Lalon,10,2018,0.508,0.618,2,-6.683,0.028,0.286,0.000312,0.338,0.589,91.924,354.05,4
2EGytjFU7CAg6w4zppmdIF,Amaro Parano Jaha Chay,Bappa Mazumder,35,2015,0.511,0.273,1,-10.143,0.0263,0.912,0.00167,0.0967,0.247,71.752,290.697,4
4COuL6qmgl274gakuydInB,Tumi Kon Kanoner Phul,Bappa Mazumder,29,2015,0.641,0.224,3,-14.481,0.0306,0.894,0.0252,0.0968,0.299,126.059,282.097,3
