id,title,artist,popularity,year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration,time_signature,popularity
0yKJiWSfcyl0uvqeF74MDM,Shobar Jonne Tumi ?,Bassbaba Sumon,0.07058823529411765,2007,0.6307692307692309,0.2672810545469676,0.0,0.5616234594135148,0.0343423799582463,0.7798991501926289,0.0,0.127444659359553,0.4710659898477157,0.589076010684051,0.0607720117553324,0.8,0.0008304498269896189
0YMbrZvSCvoZ8KLlvqgoE2,Opekkha,Vikings,0.3411764705882353,2016,0.4666666666666667,0.7107688373211715,0.0909090909090909,0.7037027199320018,0.0372651356993737,0.0003712870180106,0.0001229508196721,0.0962819686223941,0.4538071065989847,0.796265109330436,0.0975899476449526,0.8,0.004013840830449827
0YrMAGdDbJpkzDL0n9V4DY,Onneshon,Bassbaba Sumon,0.16470588235294117,2007,0.6235897435897436,0.7097539911363334,0.1818181818181818,0.7195601359966002,0.0615866388308977,0.0366818970759581,0.0030737704918032,0.049752847625188,0.4974619289340101,0.7244556113902848,0.0979107378115718,0.8,0.0019377162629757776
0ZFBzMqw98P0XGT3rGtDzW,Darjeelinger Rastay,Nachiketa Chakraborty,0.08235294117647059,2001,0.7723076923076924,0.401240750945583,0.1818181818181818,0.5600563110922228,0.0373695198329853,0.5095469648127987,5.358606557377049e-06,0.1156243283902858,0.4852791878172588,0.3394766625922404,0.0727162151874385,0.8,0.0009688581314878882
0ZhmpGwB5qPUFnaRPZs7Jt,Bangalira Ar Koto Dekhabey,Balam,0.011764705882352941,2017,0.5271794871794873,0.9451983060187484,0.6363636363636364,0.7507437314067149,0.0818371607515657,0.0510537790496815,1.0860655737704917e-06,0.2284547603696539,0.616243654822335,0.6884829553171262,0.1056588082761538,0.8,0.0001384083044982694
0ZhmpGwB5qPUFnaRPZs7Jt,Bangalira Ar Koto Dekhabey,Balam,0.011764705882352941,2017,0.5271794871794873,0.9451983060187484,0.6363636363636364,0.7507437314067149,0.0818371607515657,0.0510537790496815,1.0860655737704917e-06,0.2284547603696539,0.616243654822335,0.6884829553171262,0.1056588082761538,0.8,0.0001384083044982694
0zo0FvskoJrpeCg2GEV6aq,Keno Dure Thako,Hemant Kumar,0.2235294117647059,1960,0.5364102564102565,0.1668112822480061,0.4545454545454546,0.4518699532511687,0.0439457202505219,0.9969849198656524,0.9313524590163934,0.2585428755641522,0.4923857868020304,0.4179999094571959,0.0447673719207485,0.8,0.002629757785467127
10DOfOhSg0of59sJIVsZbz,Age Jodi Jantam,Momtaz,0.2235294117647059,2009,0.2830769230769231,0.1231728962999722,0.1818181818181818,0.5975881852953677,0.0365344467640918,0.9447235308702948,3.452868852459016e-06,0.0788738448312916,0.0514720812182741,0.3465027841912264,0.0531558604353564,0.8,0.002629757785467127
119bobnT9soQaFzHneLqSi,Prematal,Tahsan,0.5058823529411764,2005,0.5497435897435898,0.6661156051882997,0.5454545454545454,0.7545420739481514,0.0448851774530271,0.5658284606539529,0.0,0.0722114764667956,0.6406091370558376,0.7959210466748157,0.0737425112639771,0.8,0.0059515570934256055
11R5cJKDjsMWxEWpP3T6ek,Phooler Mato Kamal Tumi,Nachiketa Chakraborty,0.0,2012,0.5907692307692308,0.5220074469413044,0.5454545454545454,0.6833032299192521,0.0298538622129436,0.7356779748888649,1.0348360655737705e-06,0.2144852783150656,0.5228426395939086,0.624890216850016,0.0837346600408775,0.6000000000000001,0.0
11Sq337s0TLbqEvkiQGYQS,Tarpor Football,Suvajit Ray,0.0,2019,0.5507692307692309,0.7838377626295071,0.0909090909090909,0.798023799405015,0.0613778705636743,0.041807533304349,0.0,0.1134751773049645,0.3126903553299492,0.4076282312463217,0.0703373120224832,0.8,0.0
128jmx5espAG9o9qWkJ1Sm,O Moushumi,The Attempted Band,0.16470588235294117,2020,0.3569230769230769,0.5270816778654944,0.0,0.7367190820229494,0.0262004175365344,0.1256267610392109,0.0104508196721311,0.1252955082742316,0.6456852791878173,0.8336909774095704,0.0601612319272224,0.6000000000000001,0.0019377162629757776
12tRorl15Dc7IEFDPcTzEs,Dokkhinnama,HIGHWAY,0.16470588235294117,2022,0.5641025641025642,0.2885928244285655,0.3636363636363636,0.4040852103697407,0.0441544885177453,0.7959795775758158,8.67827868852459e-05,0.084461637653127,0.0592893401015228,0.7236045090316447,0.0458869412250813,0.8,0.0019377162629757776
134mzooLWPzI5nyySEb8EQ,Phanka Naki,Chandrabindoo,0.11764705882352941,1998,0.8512820512820514,0.7828229164446692,0.1818181818181818,0.7673183170420741,0.2066805845511482,0.115576493924719,0.0,0.0372877713303245,0.8842639593908629,0.3710806283670605,0.0605947635654432,0.8,0.0013840830449826987
13jmbPV8jLenzP0lz2o6Di,1996,Indalo,0.4235294117647059,2021,0.4923076923076923,0.6701749899276517,0.3636363636363636,0.7679292392690183,0.0417536534446764,0.0349733516664945,0.2663934426229508,0.145712443584784,0.215228426395939,0.5890443207026123,0.1053603920613732,0.8,0.004982698961937716
13v2SAma01l3TQ9nqLzVHd,Hoytoba Bhalobasha,Bassbaba Sumon,0.10588235294117647,2008,0.4697435897435898,0.4672057529600526,0.3636363636363636,0.6344294517637059,0.0365344467640918,0.4221096409167198,0.0005122950819672,0.0952073930797335,0.4527918781725888,0.7589207297750012,0.0830372901134446,0.8,0.0012456747404844283
13zHSdOzcrnu2KIpS29Bcl,Bhober Pagol,Nigar Sumi,0.4588235294117647,2022,0.5117948717948718,0.8995302277010385,0.1818181818181818,0.8519708882277944,0.2599164926931107,0.0638176182850861,1.7930327868852455e-06,0.1629056522673544,0.4710659898477157,0.3816152836253339,0.0905883535735269,0.8,0.005397923875432526
14nCmHYgynAWAvOrB1vvOI,Hridoyer Rong,Anupam Roy,0.5411764705882353,2018,0.6246153846153847,0.6782937594063557,0.5454545454545454,0.7429345516362091,0.0606471816283924,0.6311551968981498,8.657786885245901e-05,0.1446378680421234,0.5065989847715736,0.3664403096563901,0.0597140434612561,0.8,0.006366782006920414
167N9GRjLm406oKVSKe2VS,Kisher Eto Tara,Mohiner Ghoraguli,0.21176470588235294,1998,0.4317948717948718,0.4235673670120188,0.1818181818181818,0.730291117722057,0.0335073068893528,0.7889443905956716,0.0,0.3552546744036106,0.5543147208121827,0.5414731314228802,0.1524537832609134,0.8,0.002491349480968858
18KPyTq6Al56l0vMPQFjR1,Behula,Shunno,0.47058823529411764,2021,0.5825641025641026,0.6600265280792718,1.0,0.7443423289417765,0.0423799582463465,0.703517120122491,1.0963114754098358e-06,0.031485063399957,0.3675126903553299,0.570437774457875,0.0636050770855283,0.8,0.005536332179930795
18qbxXGX2cEhxZaE7jqwSK,Amar Praner Pore,Srikanta Acharya,0.0,2023,0.2738461538461539,0.2378505151866657,1.0,0.6828516787080323,0.034446764091858,0.8643213939543603,0.0,0.1188480550182678,0.3076142131979695,0.4792294807370185,0.0741068870510608,0.6000000000000001,0.0
18xxOCfmxqBD5YgTFpzp5d,Ghum,Odd Signature,0.5529411764705883,2019,0.6420512820512821,0.2540880541440736,0.5454545454545454,0.4865065873353167,0.0335073068893528,0.7185925207942288,0.0,0.3283902858370944,0.7309644670050761,0.6562678256145593,0.0626589785506444,0.6000000000000001,0.006505190311418685
19fw2G5ZoXxRNCv8LgIv0g,Bari Kothay,Sahana Bajpaie,0.08235294117647059,2014,0.4051282051282052,0.3393351336704652,0.0,0.6405121121971951,0.0448851774530271,0.7246226810629238,0.0,0.18869546529121,0.2690355329949238,0.6683507628231247,0.0783294619616667,0.6000000000000001,0.0009688581314878882
19PzVPlRvBK2JWo5OHoCe7,Dudh Na Khele,Chandrabindoo,0.16470588235294117,2001,0.8625641025641027,0.4996808308748684,0.0,0.6501009349766256,0.0416492693110647,0.6673361585103205,0.0,0.1725768321513002,0.7949238578680203,0.552071166644031,0.0777413466561983,0.8,0.0019377162629757776
1ADaem1JGBaXNIpVmc3map,Tomar Jonno,Bassbaba Sumon,0.16470588235294117,2007,0.2287179487179487,0.4205228284575048,0.5454545454545454,0.689864003399915,0.0338204592901878,0.3778884656129557,0.1280737704918032,0.0898345153664302,0.4791878172588832,0.6150617954638056,0.0627981619653279,0.6000000000000001,0.0019377162629757776
1aMkkYUElRH1yanSLDuS8u,Seven,Balam,0.011764705882352941,2016,0.3415384615384616,0.0011680879587485,0.9090909090909092,0.1996918827029323,0.0533402922755741,0.9969849198656524,0.6239754098360655,0.102729421878358,0.2548223350253807,0.3717596993978904,0.0456594242862564,0.6000000000000001,0.0001384083044982694
1ap3f5YiAD5GHLE7gyQCtg,Doyaboti Darodini Maa,Baul Ranjan Das,0.2,2023,0.3128205128205129,0.8426988413501107,0.0,0.7840257118572036,0.1242171189979123,0.1628127493628306,1.219262295081967e-05,0.4723834085536214,0.6365482233502537,0.3798904432070261,0.1423849237919954,0.8,0.0023529411764705885
1b5kTQqBybGOwzqDPZwfBi,Karone Okarone,Minar Rahman,0.6,2017,0.7097435897435898,0.4976511385051924,0.7272727272727273,0.7423236294092649,0.0293319415448851,0.3276371300404966,0.0,0.0898345153664302,0.5675126903553299,0.6338267916157364,0.0879366044244635,0.8,0.007058823529411764
1BGsQU6n08BhDG0mAGH7BF,Nine,Balam,0.08235294117647059,2016,0.477948717948718,0.0008027433322068,0.5454545454545454,0.0,0.0430062630480167,0.977889412348118,0.930327868852459,0.0541586073500967,0.3908629441624365,0.2098193671057993,0.0499915443896298,0.8,0.0009688581314878882
1bvbl5WKnnZclG4PyanRJN,Ki Name Dakbo Tomay,Sudeshna Ganguly,0.0,2005,0.4205128205128205,0.4174782899029908,0.1818181818181818,0.7319910752231196,0.0340292275574112,0.5869340215943858,1.485655737704918e-06,0.2101869761444229,0.5878172588832487,0.7647652677803433,0.0673232210819578,0.6000000000000001,0.0
1cO5oG1LoTyimmlKT30pS2,Proticchobi,Bagdhara,0.5294117647058824,2022,0.5394871794871796,0.5473786015622543,1.0,0.7918348916277094,0.0305845511482254,0.5929641818630809,2.407786885245901e-05,0.081237911025145,0.116751269035533,0.5658563085698765,0.0896579458620102,0.8,0.006228373702422145
1cPdAQPUi7s8uaSW7hNfEo,O sonia,Baba Nyza,0.21176470588235294,2021,0.8153846153846155,0.4661909067752146,0.3636363636363636,0.7377815554611136,0.2233820459290188,0.3768834389015065,0.0009938524590163,0.0866107887384483,0.5725888324873095,0.4528498347593825,0.0521446740405788,0.8,0.002491349480968858
1dBlRXQ1YfaAIOwuKRr0sw,Rajashree,Nachiketa Chakraborty,0.047058823529411764,2023,0.7610256410256411,0.6945312983637636,0.6363636363636364,0.6164470888227795,0.0665970772442588,0.0468326668615949,0.0,0.2520954223081882,0.9766497461928934,0.4366471999637829,0.0983561828527195,0.8,0.0005536332179930789
1dDYCWz8ciB7c6nDqL7Snk,Hariye Giyechi,Arnob,0.3176470588235294,2017,0.6061538461538462,0.1170838191909443,0.6363636363636364,0.3720516362090947,0.0378914405010438,0.5015067511212052,1.6700819672131147e-05,0.0689877498388136,0.23248730964467,0.5245823713160397,0.0731944947293362,0.8,0.003737024221453287
1dwdZUoQnobt8Jv7ySCOxf,Ratri Jaga,Stoic Bliss,0.3058823529411765,2007,0.7682051282051283,0.5412895244532263,0.8181818181818182,0.7001699957501063,0.037160751565762,0.516582151792943,3.903688524590163e-06,0.0474962389856006,0.7421319796954314,0.565869889990493,0.0687769468098522,0.8,0.0035986159169550174
1EJHfKCIBcFwRzNZhm98SH,Bukur Apon,Madhusmita Bhattacharya,0.0,2006,0.6584615384615385,0.4053001356849349,0.4545454545454546,0.6154643008924777,0.0296450939457202,0.8954772220092849,0.6372950819672131,0.4659359552976575,0.5766497461928933,0.4799221331884649,0.068536935326494,0.8,0.0
1EOcCBjEqOFzugcX4kCZxN,Baula Batash-2,JOler gaan,0.07058823529411765,2014,0.6707692307692309,0.4509682140026447,0.0,0.7709307267318318,0.0269311064718162,0.5909541284401825,0.0,0.27143778207608,0.4588832487309645,0.5159355335234733,0.099933110601127,0.6000000000000001,0.0008304498269896189
1EPyQ05VCREETiTwf5hgvL,Amra Dujon - Male Vocals,Mousumi Banerjee,0.0,2016,0.5856410256410257,0.5199777545716284,0.1818181818181818,0.714539949001275,0.037473903966597,0.2834159547367325,0.0,0.0752202879862454,0.4040609137055837,0.5434831816741365,0.0589852918870888,0.8,0.0
1eV25mm3qqKIL1JPs1cfg8,Shetai Satyi,Anupam Roy,0.29411764705882354,2014,0.4594871794871795,0.4103743666091249,0.6363636363636364,0.674378453038674,0.0312108559498956,0.4200995874938214,1.7008196721311477e-06,0.1070277240490006,0.2223350253807106,0.6345058626465663,0.0721536701126426,0.8,0.003460207612456747
1EzXsx0AiBA0PaVVAll5vb,Tumi Akasher Buke,Khalid,0.4235294117647059,2017,0.5805128205128205,0.5240371393109804,0.4545454545454546,0.7196663833404165,0.0265135699373695,0.4150744539365755,0.0,0.2746615087040619,0.3847715736040609,0.6346552582733488,0.0867676380836041,0.8,0.004982698961937716
1fDxwaGUvDqeoAYbtej4CF,Jete Jete Ekla Pothe,Srikanta Acharya,0.0,2023,0.4553846153846154,0.596091218434478,0.5454545454545454,0.7698151296217595,0.0379958246346555,0.3778884656129557,0.0,0.4928003438641737,0.6862944162436548,0.6157816107564852,0.0414377210880598,0.8,0.0
1fjZVGZ7fImt6Dudkqxyxk,Tomar Jonno,Bassbaba Sumon,0.10588235294117647,2008,0.4943589743589744,0.4732948300690806,0.7272727272727273,0.6273108797280069,0.0313152400835073,0.8422108063024782,0.0031454918032786,0.1908446163765313,0.5309644670050762,0.6104124224727241,0.0634103946474533,0.6000000000000001,0.0012456747404844283
1gHqaV2cMoydJwjdPc7juE,Biswa Jakhon Nidramagon,Srikanta Acharya,0.0,2023,0.2974358974358974,0.2784443625801855,0.9090909090909092,0.6597694432639185,0.0291231732776618,0.8371856727452323,1.1475409836065573e-06,0.0541586073500967,0.2538071065989847,0.6228258409162932,0.0703152286414478,0.6000000000000001,0.0
1Ghw344t8NR0Rtiudrmx9w,Amar Nishitho Rater Badol Dhara,Sahana Bajpaie,0.29411764705882354,2017,0.513846153846154,0.2479989770350456,0.7272727272727273,0.6160752231194221,0.0278705636743215,0.8120600049590028,0.290983606557377,0.203739522888459,0.0851776649746192,0.4530716646294536,0.0663742168390429,0.8,0.003460207612456747
1glVBRhOA2Ca15PC9IUx4f,Ekaki Ashor,JOler gaan,0.023529411764705882,2014,0.3846153846153847,0.5169332160171144,0.6363636363636364,0.7622715682107948,0.037473903966597,0.6120596893806154,0.0270491803278688,0.0930582419944122,0.4060913705583756,0.638765901579972,0.0859903611853196,0.6000000000000001,0.0002768166089965388
1gM53Dox4chQ3t8XfoQclM,Chirosokha He,Anupam Roy,0.2,2014,0.1743589743589744,0.1394104352573802,0.9090909090909092,0.5776402464938377,0.037473903966597,0.9879396794626096,0.0001290983606557,0.0952073930797335,0.1319796954314721,0.3899769115849518,0.07297249863577,0.8,0.0023529411764705885
1gY6MdgQT49MYc12lohzFE,Eto Din Je Boshe Chhilem,Sahana Bajpaie,0.16470588235294117,2017,0.4984615384615385,0.2896076706134035,0.9090909090909092,0.6556257968550787,0.0283924843423799,0.8512560467055209,0.0,0.1403395658714807,0.1644670050761421,0.6879623341934901,0.053747753161265,0.6000000000000001,0.0019377162629757776
1hfet0kIMCQGACKhEkYG4W,Matir Deho,Baul Ranjan Das,0.21176470588235294,2023,0.3558974358974359,0.8315355333168929,0.3636363636363636,0.7952348066298344,0.0465553235908142,0.6673361585103205,0.0009323770491803,0.3380614657210402,0.5705583756345178,0.7878265199873241,0.1190762056799618,0.6000000000000001,0.002491349480968858
1hWpJHpJqr4KTsWtx9dYYO,Mor Bhabonare,Sahan Bajpaie,0.38823529411764707,2017,0.8000000000000002,0.4743096762539186,0.6363636363636364,0.6916967700807481,0.0453027139874739,0.7959795775758158,1.8237704918032784e-06,0.0528691166989039,0.8903553299492385,0.515890262121418,0.0497108529938381,0.8,0.004567474048442906
1hWpJHpJqr4KTsWtx9dYYO,Mor Bhabonare,Sahan Bajpaie,0.38823529411764707,2017,0.8000000000000002,0.4743096762539186,0.6363636363636364,0.6916967700807481,0.0453027139874739,0.7959795775758158,1.8237704918032784e-06,0.0528691166989039,0.8903553299492385,0.515890262121418,0.0497108529938381,0.8,0.004567474048442906
1jH1uBH8zra5zOyvixOpqp,Tinta Bandar,Nachiketa Chakraborty,0.011764705882352941,2001,0.7394871794871796,0.5017105232445445,0.4545454545454546,0.6839141521461964,0.0859081419624217,0.7497483488491534,0.0,0.3702987320008597,0.5786802030456852,0.5074516727783059,0.0628411664441862,0.8,0.0001384083044982694
1Jjbb2pmyC7EK4SekN8FhP,O Je Mane Na Mana,Sahana Bajpaie,0.3176470588235294,2015,0.4297435897435898,0.3444093645946552,0.8181818181818182,0.6526243093922652,0.0315240083507306,0.7849242837498749,0.0,0.0962819686223941,0.2446700507614213,0.6527411833944498,0.0710814638492146,1.0,0.003737024221453287
1Jkmm50vbWr5X0TONaQWHW,Shwapno Tumi Nou,Balam,0.047058823529411764,2017,0.4841025641025641,0.8650254574165467,0.3636363636363636,0.8197513812154698,0.0596033402922755,0.582913914748589,1.0174180327868853e-05,0.2177090049430475,0.7269035532994923,0.7555525374620853,0.0815742661198511,0.8,0.0005536332179930789
1jY8lsTf6B0kIoTSbhNwFM,Ektu Dekha,Sudeshna Ganguly,0.0,2005,0.7497435897435898,0.6133436035767239,0.6363636363636364,0.7268115172120697,0.0537578288100208,0.4020091066877361,0.0,0.0542660649043627,0.598984771573604,0.4074471456381004,0.0758041111119505,0.8,0.0
1KPEJ5UxJmElMMiM2SsIpx,Ekbar Bol,Anupam Roy,0.5058823529411764,2011,0.557948717948718,0.4164634437181528,0.8181818181818182,0.678017424564386,0.0329853862212943,0.2994963821199194,0.0,0.0866107887384483,0.4284263959390862,0.6335642174838155,0.0827699649745953,0.8,0.0059515570934256055
1lhtT4PtBrbR1KhB0jNZrl,Eso Eso Phire Eso,Srikanta Acharya,0.0,2023,0.3025641025641026,0.2348059766321517,0.7272727272727273,0.6504993625159372,0.0328810020876826,0.917587809661167,6.46516393442623e-05,0.1016548463356974,0.182741116751269,0.5904205713250941,0.06806650119628,0.2,0.0
1liH2HXYbcQHpYlNBF0xjt,Hashimukh,Shironamhin,0.4588235294117647,2019,0.4841025641025641,0.7300509148330934,0.1818181818181818,0.7655386740331492,0.0343423799582463,0.6854266393164058,0.0,0.1070277240490006,0.6233502538071065,0.6609986871293405,0.0696951505476387,0.6000000000000001,0.005397923875432526
1lIPZOelxV3RAIXAu9Rxkb,Neelajana,Encore,0.38823529411764707,2023,0.5917948717948718,0.4682205991448906,0.0,0.6872609434764132,0.0260960334029227,0.0546718752108985,0.2325819672131147,0.0984311197077154,0.1401015228426396,0.4982479967404591,0.1006726132950089,0.8,0.004567474048442906
1lSs7OoQZKnn1CK6F4Sq9K,Maatir Rawng,Anupam Roy,0.12941176470588237,2014,0.5846153846153846,0.4063149818697729,0.3636363636363636,0.6190767105822355,0.0316283924843423,0.0997975745549668,0.0055840163934426,0.0984311197077154,0.3137055837563451,0.5750690388881344,0.0751105186049579,1.0,0.0015224913494809684
1MFJShYP6cwVA6cXo69Yzj,Eleven,Balam,0.08235294117647059,2016,0.2912820512820513,0.0030557018625472,0.3636363636363636,0.172545686357841,0.0507306889352818,0.9979899465771016,0.9323770491803278,0.0722114764667956,0.149238578680203,0.2569695323464168,0.0783282996784543,0.8,0.0009688581314878882
1mg3VFyCr4jGOe1yOUjanV,Jakhan Samay Thamke Danray,Nachiketa Chakraborty,0.03529411764705882,2023,0.791794871794872,0.3433945184098172,0.6363636363636364,0.5883712282192946,0.0525052192066805,0.2542701801047062,0.0,0.1317429615301955,0.6923857868020304,0.5438046086287293,0.0717166516247847,0.6000000000000001,0.0004152249134948094
1nJvvne2vAfZGqkNuGofb1,Pagla Sanai,Nachiketa Chakraborty,0.03529411764705882,2001,0.6235897435897436,0.3281718256372473,0.0,0.5517424564385891,0.0397703549060542,0.2301495390299259,0.0177254098360655,0.2144852783150656,0.6071065989847715,0.6575354248721084,0.0794615258105327,0.8,0.0004152249134948094
1OAwq5TozPKe4PZ0ftkoLd,Anchale Dheko Na Mukhkhani,Soumitra Chatterjee,0.0,2023,0.3558974358974359,0.3342609027462753,0.0,0.6291436464088398,0.0515657620041753,0.5447228997135202,0.0,0.1145497528476252,0.2649746192893401,0.3599302820408348,0.0804564402403369,0.8,0.0
1Ofm3ufFw1xmbF9WT2CWjR,Dha Dha Dhin Dhin,Sudeshna Ganguly,0.0,2005,0.8235897435897438,0.7533923770843672,0.8181818181818182,0.7373565660858479,0.0525052192066805,0.0842196605275045,2.469262295081967e-06,0.2735869331614012,0.93502538071066,0.5522794150934854,0.0664207081675384,0.8,0.0
1ox5AhZydGXmyJO2oIUPWC,Anirban (Introduction),Nachiketa Chakraborty,0.0,2005,0.3948717948717949,0.3647062882914151,0.7272727272727273,0.6248937526561837,0.087160751565762,0.4763810833349756,0.0,0.1596819256393724,0.2639593908629442,0.3795373262709946,0.1086115887772257,0.8,0.0
