id,title,artist,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration,time_signature,popularity
4mI5ug4L6f5i6HU3IHoBl8,Chander hansir bandh,Swagatalakshmi Dasgupta,0.3562367864693446,0.3264313844134791,0.6363636363636364,0.8838259319768306,0.0301670146137787,0.9608004389546744,0.0,0.1477860839562967,0.1338825952626158,0.6821907671290058,0.3732935111287364,0.6000000000000001,0.0
7JZOU5KdyqBYDBQgAsAbT1,Amar mallikabone,Swagatalakshmi Dasgupta,0.5063424947145877,0.4133104926454279,0.0,0.8814792811525324,0.0338204592901878,0.9778874271026368,1.2970711297071129e-05,0.2386428982173662,0.3522142121524202,0.7110695785818643,0.2837493183958757,0.6000000000000001,0.0
2ivthCAIzVe2gnHXmGNj6K,Neel digante,Swagatalakshmi Dasgupta,0.6004228329809724,0.5104106724340767,0.7272727272727273,0.9131145106193376,0.0339248434237995,0.9698464915035956,0.0002677824267782,0.3306497987349051,0.4778578784757982,0.6156101170711343,0.2259319387299856,0.6000000000000001,0.0
2v1uzPI761L3EZh7CsP2xi,Phool bole,Swagatalakshmi Dasgupta,0.2135306553911205,0.1925353470207109,1.0,0.8409624238823704,0.0353862212943632,0.9899488305011984,0.0,0.0994824611845888,0.1678681771369722,0.3615353964669942,0.3477507063897288,1.0,0.0
0eEqp8WV3hGesVSgRr5cL9,Madhobi hatath,Swagatalakshmi Dasgupta,0.671247357293869,0.5400517799485063,1.0,0.8960047527105303,0.0407098121085595,0.9547697372553936,0.0,0.4042553191489361,0.5025746652935119,0.6410118968559665,0.2976057106032815,0.6000000000000001,0.0
0A6XoKGZQZDcDl664dGYsb,Bol golap more bal,Swagatalakshmi Dasgupta,0.6839323467230444,0.2436407048042102,0.7272727272727273,0.8176147334026438,0.0315240083507306,0.9899488305011984,0.0,0.1454859114433582,0.3130792996910401,0.451468607100165,0.3122378922321915,0.6000000000000001,0.0
2ZUQUnqhA0BUgpsF20Nlx7,Dole dole dole,Swagatalakshmi Dasgupta,0.6839323467230444,0.5093885652784067,0.4545454545454546,0.8968661814941334,0.0305845511482254,0.9839181288019176,6.47489539748954e-05,0.1500862564692351,0.3460350154479918,0.4746978350378536,0.237002428989243,0.6000000000000001,0.2631578947368421
4pdYJSudDUATv3LsndwDcZ,Seuli phool,Swagatalakshmi Dasgupta,0.6659619450317125,0.2538617763609101,0.5454545454545454,0.8023466508242982,0.0293319415448851,0.992964181350839,2.301255230125523e-06,0.1328349626221966,0.2708547888774459,0.4502779727909227,0.2586935507857036,0.6000000000000001,0.0
3y17CbGJE467p9innwWyUn,Amar sakal kanta,Swagatalakshmi Dasgupta,0.5761099365750529,0.3448293132155389,0.3636363636363636,0.8512401604039804,0.0274530271398747,0.9879385966014382,3.755230125523012e-05,0.0724554341575618,0.1987641606591143,0.4734170730318957,0.4025268923809051,0.8,0.0
25jPQLox2WlbBAtkS0awbm,Dhere dhere prane aamar,Swagatalakshmi Dasgupta,0.6987315010570825,0.3836693851309983,0.5454545454545454,0.8084954700727759,0.0292275574112734,0.7999817269738512,0.0001380753138075,0.0855664174813111,0.5066941297631308,0.5309707227292564,0.2004857978486095,1.0,0.0
1i5g6kW226epmL4RvgpnXY,Aami tomar songe bnedhechhi,Swagatalakshmi Dasgupta,0.5528541226215645,0.3816251708196583,0.8181818181818182,0.8461607010248032,0.0292275574112734,0.8763706151647422,2.8451882845188284e-05,0.0891316848763657,0.1421215242018537,0.568938200861431,0.3747174441084618,0.6000000000000001,0.0
3wZgtlttp3TCEbYIf210Wj,Ketechhe ekela,Swagatalakshmi Dasgupta,0.6649048625792812,0.3468735275268789,1.0,0.7924253675924551,0.0335073068893528,0.9396929830071914,0.0004037656903765,0.0868315123634272,0.2471678681771369,0.568933457298446,0.4096812571258613,0.8,0.0
2Abxbwiso21p0mSN3LZuf8,Kobe aami bahir holem,Swagatalakshmi Dasgupta,0.5930232558139535,0.3080334556114193,0.9090909090909092,0.7797415713649191,0.0294363256784968,0.8964729541623451,8.472803347280335e-06,0.0891316848763657,0.3614830072090628,0.6147183272299489,0.3771786546373866,0.2,0.0
1MxCzPpSO4RJTTDOiIwdNj,Aami tomay jato suneachhilem,Swagatalakshmi Dasgupta,0.6511627906976744,0.4296642071361477,0.2727272727272727,0.7925144809148967,0.0301670146137787,0.9326571643580304,0.0027510460251046,0.0484186313973548,0.3161688980432544,0.6637003586133616,0.330626332226243,0.6000000000000001,0.0
3wsomYfQYeEaYJIYzNPJ9Z,Aamar nai ba holo pare jaoa,Swagatalakshmi Dasgupta,0.4788583509513742,0.483835886386657,1.0,0.8304173473934353,0.044258872651357,0.7698282184774469,5.355648535564854e-06,0.3375503162737205,0.5077239958805355,0.8312951824374324,0.3162841421702275,0.6000000000000001,0.0
6nanzQHw87jxrVml7TMJDd,O je mane na mana,Swagatalakshmi Dasgupta,0.726215644820296,0.3795809565083184,0.0909090909090909,0.7990494578939552,0.0320459290187891,0.8050073117232519,8.776150627615063e-05,0.0852213916043703,0.5314109165808445,0.6358793617061647,0.2662035889555346,0.6000000000000001,0.0
36s27GwmyvyWLRPYhsUBUZ,Pran chay chakhhu na chai,Swagatalakshmi Dasgupta,0.7494714587737843,0.333586134503169,0.0,0.7913560077231546,0.038830897703549,0.9216008779093487,0.0,0.1558366877515813,0.741503604531411,0.5596123560328633,0.1722896941456402,0.8,0.0
6N9tyAScqCziN42yQkonUW,Chaitrapabane Mamo Chittabone,Arjun Chakraborty,0.56553911205074,0.1404078820815416,0.7272727272727273,0.7190851032229318,0.115866388308977,0.889437135513184,0.0,0.1972397929844738,0.2760041194644696,0.488027247025786,0.4183066474991325,1.0,0.0
4mjjsmOTzdKULaqUUYsK8J,Hridayer E Kul O Kul,Arjun Chakraborty,0.4830866807610994,0.1710710967516412,0.0,0.8210010396554285,0.0492693110647181,0.9487390355561126,0.0,0.1155836687751581,0.3274974253347065,0.7937783427888354,0.449307242353641,0.6000000000000001,0.0
4QvIs5i95Xh6Ur661arquc,Esechhile Tabu Aso Nai,Arjun Chakraborty,0.474630021141649,0.110766774567112,0.2727272727272727,0.6595574038318728,0.0701461377870563,0.9115497084105472,2.9602510460251043e-06,0.3571017826336975,0.3707518022657055,0.3641680739236855,0.3514264115401774,0.8,0.0
2SGfabDjXyGwnZ0UXl6Z12,Tumi Kon Kananer Phul,Arjun Chakraborty,0.4154334038054968,0.1373415606145317,0.4545454545454546,0.768275657210753,0.0433194154488517,0.9487390355561126,0.0,0.1029327199539965,0.3274974253347065,0.3361241295561922,0.2883557229960838,0.6000000000000001,0.0
16n4FuxjdFdPnazTnWgKOC,Amar Majhe Tomari Maya,Arjun Chakraborty,0.5676532769556025,0.1659605609732913,0.7272727272727273,0.6292588742016931,0.0822546972860125,0.8944627202625848,0.0003002092050209,0.105232892466935,0.3892893923789907,0.6540424643758419,0.4775665493481386,0.6000000000000001,0.0
1Ylg360E99qBvJwfP0IPLd,Bhalobasi Bhalobasi,Arjun Chakraborty,0.5676532769556025,0.1322310248361818,0.2727272727272727,0.7911183721966434,0.0558455114822547,0.9356725152076708,0.0,0.159286946520989,0.3779608650875386,0.6538669525453958,0.2666224656719377,0.6000000000000001,0.2280701754385964
1JLjcQ0rouqCobdFbXo9hr,Chokher Aloy Dekhechhilem,Arjun Chakraborty,0.5306553911205074,0.1659605609732913,0.5454545454545454,0.6967473637308778,0.0545929018789144,0.9417032169069516,4.184100418410042e-06,0.0809660724554341,0.3069001029866117,0.5980921389674211,0.3861882218807316,0.6000000000000001,0.0
2DEHNEXg1ZS1J99zQ94Jbc,Megher Pare Megh Jomechhe,Arjun Chakraborty,0.4376321353065538,0.0622166846727877,0.0,0.7107975642358533,0.0492693110647181,0.9678362576038352,0.0,0.0983323749281196,0.3419155509783728,0.6758438798550367,0.569149358052843,0.6000000000000001,0.0
7MkH7juWnpnXFcK7Uc7ANG,Tumi Ki Keboli Chhabi,Arjun Chakraborty,0.5824524312896406,0.0794902956036104,0.7272727272727273,0.6523095202732809,0.2244258872651357,0.889437135513184,0.0,0.1213341000575043,0.0677651905252317,0.408430260136994,0.5203130421850989,1.0,0.0
5F5DXySs8EvOx6nWLCCjy3,Tumi Rabe Nirabe,Arjun Chakraborty,0.5158562367864693,0.1465405250155615,0.9090909090909092,0.7931382741719888,0.0378914405010438,0.9004934219618657,0.0,0.1983898792409431,0.2780638516992791,0.5905735916361496,0.3980493729242056,0.6000000000000001,0.0
21PIMFWrD5RLMJHcvCj3sp,Bairagi Koy Maa Go,Swagatalakshmi Dasgupta,0.6194503171247356,0.2988344912103894,0.7272727272727273,0.6098618743502153,0.104384133611691,0.8019919608736115,0.0,0.4318573893041978,0.5715756951596294,0.7953484621368803,0.306845783968671,0.6000000000000001,0.0175438596491228
2Jpf5jSYvtmJmHe2AQMQMR,Ase Mayabadani Janani,Swagatalakshmi Dasgupta,0.7315010570824524,0.337674563125849,0.3636363636363636,0.6223377394920542,0.0448851774530271,0.8160635981719335,4.2991631799163175e-06,0.339850488786659,0.674562306900103,0.4273001536914407,0.24473305903931,0.8,0.0175438596491228
7e9AvbHCnRytGDH8KBq1r1,Bhakti Mantre Abahan,Swagatalakshmi Dasgupta,0.5835095137420719,0.1731153110629812,0.4545454545454546,0.6143769493539284,0.0346555323590814,0.9045138897613862,1.2761506276150628e-05,0.3893041978148361,0.1699279093717816,0.5773627687228431,0.3948507906607841,1.0,0.0175438596491228
3mVK5S6vKQQaQ5Fqz4RzSY,Durga Durge Durgatinashini,Swagatalakshmi Dasgupta,0.4957716701902748,0.3039450269887394,0.0909090909090909,0.6263775434427448,0.0674321503131524,0.7889254405251697,0.0,0.2271420356526739,0.4521112255406797,0.8532104434282677,0.3969997025727457,0.2,0.0175438596491228
2V0H7QezCA1NpAPqO4cbPI,Gaani Amar Bhagaban,Swagatalakshmi Dasgupta,0.6004228329809724,0.3100776699227593,0.6363636363636364,0.5892172879845536,0.0517745302713987,0.8713450304153415,0.0003410041841004,0.0530189764232317,0.3223480947476828,0.6927831432745764,0.388027313736182,0.8,0.0
5cMmypWcy5biK5D0dQiXra,Tomar Janye Jakhan Kandi,Swagatalakshmi Dasgupta,0.5697674418604651,0.2191101330681306,0.6363636363636364,0.6161592158027626,0.0426931106471816,0.9266264626587496,0.0,0.3191489361702127,0.3861997940267765,0.5938181887179097,0.3330528429088385,0.6000000000000001,0.0175438596491228
5WzMPjlITL8azoywJD3OYn,Kali Achhen Gatir Majhe,Swagatalakshmi Dasgupta,0.56553911205074,0.2691933836959599,1.0,0.6221001039655429,0.060125260960334,0.820084065971454,0.0,0.0983323749281196,0.854788877445932,0.8536705690378156,0.2284402419075001,0.6000000000000001,0.0350877192982456
5h7IW9eHkKmxQLme8O96os,Jakhan Mayer Puja Kori,Swagatalakshmi Dasgupta,0.6310782241014798,0.1966237756433909,0.6363636363636364,0.5960196049309372,0.0436325678496868,0.9185855270597084,0.0,0.1167337550316273,0.3789907312049433,0.5691848661366525,0.2801107916522083,0.6000000000000001,0.0350877192982456
7r0nbdb4RUwY8kyTY63Mrv,Alokmalar Jhalak Dekhe,Swagatalakshmi Dasgupta,0.5454545454545454,0.2487512405825602,0.6363636363636364,0.6161592158027626,0.0400835073068893,0.9276315796086296,7.332635983263598e-06,0.0617596319723979,0.2821833161688981,0.6827694818131795,0.3379603926039756,0.2,0.0175438596491228
45izyfvJXwlHdUTvJzNVlK,Aaj Amar Chhuti Holo,Swagatalakshmi Dasgupta,0.5317124735729387,0.1199657389681419,0.3636363636363636,0.5871082726867667,0.0386221294363256,0.9417032169069516,0.0,0.0742955721679125,0.1493305870236869,0.6405992068762688,0.353575323452139,0.8,0.0175438596491228
45izyfvJXwlHdUTvJzNVlK,Aaj Amar Chhuti Holo,Swagatalakshmi Dasgupta,0.5317124735729387,0.1199657389681419,0.3636363636363636,0.5871082726867667,0.0386221294363256,0.9417032169069516,0.0,0.0742955721679125,0.1493305870236869,0.6405992068762688,0.353575323452139,0.8,0.0175438596491228
4Y4MCmZTXLPussnMKfl0z7,Bujhi Elo Bujhi Elo,Srikanta Acharya,0.4217758985200845,0.25999441929493,0.6363636363636364,0.6696272092677855,0.030375782881002,0.8150584812220534,0.0,0.0925819436457734,0.3913491246138002,0.4427594254596512,0.137583651415258,0.8,0.1929824561403508
6h8A7IniYXdAjducxaMrHs,Chokhe Amar Trishna,Srikanta Acharya,0.2917547568710359,0.1168994175011319,0.5454545454545454,0.589128174662112,0.0384133611691023,0.9085343575609068,7.761506276150627e-06,0.3525014376078206,0.2471678681771369,0.5624964423277612,0.3957294403410499,1.0,0.1578947368421052
0YVEgV7RFuc2mDfZDegZRP,Ebar Amay Daakle Doore,Srikanta Acharya,0.645877378435518,0.3662935634846085,0.5454545454545454,0.628991534234368,0.0339248434237995,0.5798611149500994,0.0228033472803347,0.105232892466935,0.345005149330587,0.6433504734075859,0.2402394289396718,0.6000000000000001,0.2105263157894736
36luxPY1mPJA4gcroIwAjq,O Jonaki Ki Sukhe,Srikanta Acharya,0.6194503171247356,0.3407408845928589,1.0,0.6358829645031933,0.0366388308977035,0.1406250078524762,0.0,0.0672800460034502,0.7713697219361484,0.5108532721097471,0.2324641848014673,0.6000000000000001,0.4385964912280701
3DAxvKeBDLoLAiPdDbIf4o,Pran Chay Chokkhu,Srikanta Acharya,0.7050739957716702,0.3008787055217294,0.0,0.6514777959304916,0.0316283924843423,0.9045138897613862,0.0,0.1385853939045428,0.7857878475798147,0.5360131301823425,0.1794378624894661,0.8,0.4385964912280701
3jvD09Uz0EZXSFxKlaBqEf,Prem Esechhilo Nishabda,Srikanta Acharya,0.2801268498942917,0.1690268824403012,0.3636363636363636,0.6276845388385563,0.0336116910229645,0.8673245626158209,0.0,0.1972397929844738,0.2265705458290422,0.6592082044665388,0.1272071580825856,0.8,0.5789473684210527
1vTXYKcR56JGpnL3z1p8AO,Tumi Kemon Kore,Srikanta Acharya,0.4080338266384778,0.2109332758227707,0.9090909090909092,0.6705777513738305,0.0298538622129436,0.8120431303724129,0.0,0.1144335825186889,0.345005149330587,0.4161148321727415,0.2573352996579586,0.8,0.4912280701754385
6TWFr68z7HSH1skzs6Gs4n,Tomar Chokher Shitolpati,Lagnajita Chakraborty,0.6659619450317125,0.3254092772578091,0.9090909090909092,0.844437843457597,0.0381002087682672,0.8803910829642627,0.0,0.2915468660149511,0.4830072090628218,0.5876230954594615,0.282456749120111,0.8,0.7192982456140351
6xRQOk3Y4a6ddSFQ9yRSmm,Amader Kotha Gulo,Lagnajita Chakraborty,0.7251585623678647,0.4490842430938774,0.9090909090909092,0.8540323778404871,0.0308977035490605,0.8532529253174989,0.0,0.1063829787234042,0.423274974253347,0.6073752917291235,0.3915134090120458,0.8,0.5789473684210527
0abhcfcTxHm7RJsoonnBt6,Ki Naamey Daaki,Lagnajita Chakraborty,0.2769556025369979,0.2783923480969898,0.8181818181818182,0.75591860983217,0.0308977035490605,0.9115497084105472,0.0,0.0868315123634272,0.1771369721936148,0.4281255336508358,0.3849526594953651,1.0,0.4210526315789473
6wuc7o3A7e5UHpMUZxavWY,Mawmo Chitye,Lagnajita Chakraborty,0.718816067653277,0.3703819921072885,0.3636363636363636,0.8203178375167088,0.0322546972860125,0.7879203235752895,0.0,0.076595744680851,0.4428424304840371,0.6044817183082557,0.2169930104595251,0.6000000000000001,0.4035087719298245
4KHx5nSgDvDT8egxqVQWHQ,Songshoyo Timir,Jayati Chakraborty,0.4556025369978858,0.4020673139330581,0.3636363636363636,0.8055250259913858,0.0353862212943632,0.590917401398781,0.0,0.1615871190339275,0.2461380020597322,0.7577082898506726,0.2934528825658057,0.2,0.2105263157894736
25Zp9hPo5EbDMITKSXosET,Ami Keboli Swapano,Jayati Chakraborty,0.2780126849894291,0.26408284791761,1.0,0.7537501856527551,0.0296450939457202,0.9045138897613862,0.0,0.1489361702127659,0.2677651905252317,0.6752414473559379,0.3372527635949041,1.0,0.2105263157894736
7FBZbPXw49hIY6QvHniRXt,Neel Anjonoghono,Jayati Chakraborty,0.6987315010570825,0.6627046386289046,1.0,0.8600029704440815,0.0634655532359081,0.8462171066683378,0.0112970711297071,0.066129959746981,0.5365602471678682,0.7111739369675351,0.4442001685421107,0.6000000000000001,0.5087719298245614
396oHAqj37GTzXc97J6S2D,Akaash Bhora,Jayati Chakraborty,0.4260042283298097,0.25897231213926,1.0,0.7953661072330314,0.0291231732776618,0.9014985389117458,0.0,0.1029327199539965,0.1534500514933058,0.3411523063203233,0.4216303970653844,0.6000000000000001,0.2105263157894736
0ByMm3P7ldCXROCW9mtfNB,Keno Cheye Achho Go Maa,Jayati Chakraborty,0.3890063424947145,0.25590599067225,1.0,0.8031486707262736,0.0397703549060542,0.9336622813079104,0.0,0.0713053479010925,0.2976313079299691,0.3816623342124736,0.3000099142418083,0.8,0.2105263157894736
1YuVo5Xd6MqfqHFm8qR4Y5,Akash Amay Bhorlo,Jayati Chakraborty,0.5369978858350951,0.3693598849516185,0.9090909090909092,0.8571513441259468,0.0367432150313152,0.6934393302865558,0.0,0.3996549741230592,0.5458290422245109,0.3789537597480219,0.268793684627968,0.6000000000000001,0.3333333333333333
7zdVbV0biM52W0GBy87oXV,Amar Hiyar Majhe,Jayati Chakraborty,0.4038054968287526,0.2896355268093596,0.8181818181818182,0.7956037427595426,0.0367432150313152,0.8884320185633039,2.7824267782426777e-06,0.0610695802185163,0.1977342945417096,0.5767461055347892,0.375526694096069,0.6000000000000001,0.4561403508771929
0lhZClOKavLqfOsjJ7MbfP,Amar Mukti Aaloy,Jayati Chakraborty,0.4186046511627907,0.3540282776165687,0.8181818181818182,0.8169315312639239,0.031732776617954,0.6100146234465038,1.1401673640167362e-06,0.0814261069580218,0.3717816683831102,0.3599747642449196,0.3019109701085609,0.2,0.4210526315789473
2zYZheYaMpagapUpaVmy2J,Amar Nai Ba Holo,Jayati Chakraborty,0.4238900634249471,0.4429516001598575,0.9090909090909092,0.8839150452992723,0.0583507306889352,0.6683114065395522,0.0,0.2190914318573893,0.470648815653965,0.3229417680207957,0.2905802310018341,0.8,0.175438596491228
6Co1Q4KJw6GlsJiNGIWMyU,Amar Poran Jaha Chay,Jayati Chakraborty,0.3964059196617336,0.185380596931021,0.5454545454545454,0.7777216693895738,0.034446764091858,0.9738669593031162,0.0,0.0948821161587119,0.1946446961894953,0.5690093543062064,0.4288777078272938,0.8,0.5789473684210527
6S09PITjCjvUgYuOUkxkZ9,Bhalobese Sokhi,Jayati Chakraborty,0.3150105708245242,0.25590599067225,0.0,0.7892766968661815,0.034446764091858,0.9768823101527566,1.7468619246861924e-05,0.0891316848763657,0.1050463439752832,0.735128930041933,0.3197169483963713,0.6000000000000001,0.6842105263157894
4ydeno3LfmMUrQTYmFz9Oo,Kadale Tumi More,Jayati Chakraborty,0.3012684989429175,0.1986679899547309,1.0,0.751967919203921,0.0326722338204592,0.9768823101527566,0.0,0.163887291546866,0.2173017507723996,0.450496176688234,0.4063463540375749,0.6000000000000001,0.1929824561403508
0LnyqwYZXjgLDjcFctTBL9,Ore Majhi,Jayati Chakraborty,0.5718816067653277,0.2170659187567906,0.1818181818181818,0.774632407544928,0.0289144050104384,0.9547697372553936,0.0,0.0960322024151811,0.1040164778578784,0.5018974251940117,0.3389133990978039,0.6000000000000001,0.2280701754385964
3kU3kAEj2AkoQSjHQhfAJ0,Pakhi Amar Nirer Pakhi,Jayati Chakraborty,0.6543340380549683,0.3233650629464691,0.5454545454545454,0.7955740383187286,0.0348643006263048,0.8944627202625848,1.1401673640167363e-05,0.0925819436457734,0.4047373841400618,0.6066922186592792,0.3379418034005849,0.6000000000000001,0.175438596491228
0TBuY2OZgTrGmotuU6rsqO,Potho Hara Tumi Pothik,Jayati Chakraborty,0.6627906976744186,0.4347747429144976,1.0,0.8410515372048122,0.0299582463465553,0.8562682761671393,1.2970711297071129e-05,0.105232892466935,0.4933058702368692,0.5883536041591559,0.2403051107916522,0.6000000000000001,0.2982456140350877
14UwjN6EbhpzVTfA5OkemN,Bodhu Michhe Raag korona,Jayati Chakraborty,0.5221987315010571,0.3162103128567792,0.0,0.7656913708599435,0.0385177453027139,0.9638157898043148,6.914225941422594e-05,0.1776883266244968,0.2708547888774459,0.361971804261617,0.2716725325930699,0.6000000000000001,0.5789473684210527
2ziy10W0S5RXFmoJ2gaBjn,Tumi je esechho,Jayati Chakraborty,0.4429175475687103,0.2303533117805004,0.7272727272727273,0.7358681122827864,0.0450939457202505,0.9467288016563524,0.0,0.1029327199539965,0.4768280123583934,0.568468588125913,0.1960206711941704,0.6000000000000001,0.5263157894736842
5VnAaNi93sBYdCR9ng1w1L,Diboso Rajani Ami Jeno Kaar,Sohini Mukhopadhyay,0.4027484143763213,0.035641898625368,0.3636363636363636,0.3925738897965245,0.0395615866388309,0.9427083338568316,0.0,0.0580793559516963,0.1359423274974253,0.5145959433049352,0.4292011599662915,0.6000000000000001,0.087719298245614
1OogEwLmC1QQmNuDk4hBFp,Tomari Gehe Palichho Snehe,Sohini Mukhopadhyay,0.3224101479915433,0.0464762344754699,1.0,0.3679192039209862,0.0381002087682672,0.8019919608736115,0.0,0.0670500287521564,0.1822863027806385,0.5715945961330474,0.4286186982600505,0.2,0.1228070175438596
02uTrUuwzlI7cfgMr5Pcg9,Premero Joare - Solo Version,Sohini Mukhopadhyay,0.3266384778012685,0.0309402057092861,0.3636363636363636,0.3522649636120599,0.0417536534446764,0.971856725403356,0.0003535564853556,0.0650948821161587,0.141091658084449,0.5690330721211316,0.1102302582659991,0.8,0.0526315789473684
1GrRVTWbkGCaD4R4K9FKdh,Premero Joare,Sohini Mukhopadhyay,0.5486257928118393,0.4674821718959372,0.8181818181818182,0.6071290657953364,0.0403966597077244,0.3014437198332994,0.0,0.3122484186313973,0.9309989701338828,0.7830673775686393,0.1367111981361225,0.6000000000000001,0.3157894736842105
2pOfzfzUTgOaTMF83tvKpc,Akash Amai Bhorlo Aloi,Sohini Mukhopadhyay,0.46723044397463,0.0884848385735063,0.7272727272727273,0.5814050200504975,0.0403966597077244,0.9819078949021574,0.0,0.1006325474410581,0.607621009268795,0.5023717814925146,0.0402394289396718,0.6000000000000001,0.0526315789473684
5I1rgnHrRHQn1YhiTcaGes,Ore Grihobasi,Sohini Mukhopadhyay,0.650105708245243,0.3519840633052287,0.9090909090909092,0.6081984256646369,0.0311064718162839,0.3255665266304228,3.096234309623431e-06,0.4514088556641747,0.6930998970133884,0.5217587234123294,0.2414055916323799,0.8,0.5438596491228069
1wXh1XdzHMm24DeXai2o6o,O Chnaad Tomai Dola Debe Ke,Sohini Mukhopadhyay,0.547568710359408,0.3131439913897693,0.8181818181818182,0.5798603891281746,0.0345511482254697,0.3155153571316214,0.0,0.1489361702127659,0.6879505664263647,0.7400954404872586,0.1938816735240172,0.6000000000000001,0.1929824561403508
3hOsjTA9m5lwPs4jZkx5Sr,Ekbar Phirte Dao,Sohini Mukhopadhyay,0.6437632135306554,0.3530061704608987,1.0,0.5098767265706223,0.0421711899791231,0.5567434251028561,0.0,0.079585968947671,0.3367662203913492,0.5975750906020529,0.3861783076389233,0.8,0.0701754385964912
4OFYcdoyrUF2wR5CLvJ3V0,Arani Takhon - Theme Music,Sohini Mukhopadhyay,0.4767441860465116,0.6167098166237552,0.0,0.6088519233625427,0.0402922755741127,0.0065524579079636,0.8807531380753137,0.105232892466935,0.2832131822863028,0.3794376031724948,0.0987049521637832,0.8,0.0350877192982456
1EZzI3tQqKV9KGyuz6KqQw,Arani Takhon - Theme Song,Sohini Mukhopadhyay,0.2494714587737843,0.036152952203203,0.0,0.3123124907173622,0.047286012526096,0.7416849438808027,0.9236401673640168,0.076595744680851,0.0307929969104016,0.2290714001100506,0.1440923511624448,0.6000000000000001,0.0350877192982456
2I0XlHa1Z2DvpIBjXCyde3,Kobita to Sudhu Kabyo Noy,Sohini Mukhopadhyay,0.7251585623678647,0.2180880259124606,0.6363636363636364,0.6744096242388237,0.6346555323590815,0.915570176210068,0.0,0.1190339275445658,0.0,0.5477581921332751,0.0025293709413572,1.0,0.0
4UR5srVe5bVTbeC7ueyusf,Bhrun Bujhi Ebhabei Hoy,Sohini Mukhopadhyay,0.4186046511627907,0.2191101330681306,0.0909090909090909,0.6488341006980544,0.0934237995824634,0.0994152129073902,0.0,0.183438757906843,0.4665293511843461,0.7209646509686355,0.00621003321271,0.6000000000000001,0.0
1FjMxQXCbzCuWYaxhT0nVk,Otikranto Chhayapoth Paar Hoye,Sohini Mukhopadhyay,0.587737843551797,0.0635454239751587,0.8181818181818182,0.5914748254864102,0.2578288100208768,0.3878837775229918,0.0,0.1293847038527889,0.6230690010298662,0.7651319659222435,0.0303896297030684,0.2,0.0350877192982456
5yBaALluGBn3qKCptpjAg7,Shubho Ei Ostakkhor,Sohini Mukhopadhyay,0.6765327695560254,0.0525066666939228,0.9090909090909092,0.5635526511213427,0.3444676409185804,0.8140533642721732,0.0,0.1707878090856814,0.8228630278063852,0.3658852437242661,0.0072287215585188,1.0,0.0
1KAoYBWbr6JC3FvjbPl03Q,Oster Hastakkhore Protibeshi Megh,Sohini Mukhopadhyay,0.0,0.0280783056734101,0.0,0.2570028219218773,0.0,0.479349419962085,0.0,0.4893617021276595,0.0,0.0,0.0,0.0,0.0
0JS0fZIiOcqmpW9Hyd7fUb,Gaye Abir Chhoriye Gelo,Sohini Mukhopadhyay,0.6627906976744186,0.2272869903134905,0.3636363636363636,0.6444081390167831,1.0,0.646198833642189,0.0,0.3260494537090281,0.5427394438722967,0.8100724816424112,0.0237297377683041,0.6000000000000001,0.0350877192982456
5FAypHXUMASUcjSWSOd3aw,Taar Anto Nai Go,Sohini Mukhopadhyay,0.1564482029598308,0.0564928846010358,0.0,0.2062379325709193,0.0392484342379958,0.5034722267592084,0.903765690376569,0.0937320299022426,0.0968074150360453,0.6642885604235053,0.0752354632429485,1.0,0.0350877192982456
5FAypHXUMASUcjSWSOd3aw,Taar Anto Nai Go,Sohini Mukhopadhyay,0.1564482029598308,0.0564928846010358,0.0,0.2062379325709193,0.0392484342379958,0.5034722267592084,0.903765690376569,0.0937320299022426,0.0968074150360453,0.6642885604235053,0.0752354632429485,1.0,0.0350877192982456
5VXlMvtqtse9cL5XiVUJi8,Tumi Mor Pao Nai,Jayati Chakraborty,0.492600422832981,0.2528396692052401,0.3636363636363636,0.7913857121639685,0.0341336116910229,0.8864217846635436,0.0,0.2213916043703278,0.2070030895983522,0.3858082082613892,0.2938172309522629,0.8,0.3157894736842105
4Zzm9E0zgEnHSVUNFedOPx,Tomaye Gaan Sonabo,Jayati Chakraborty,0.3995771670190274,0.2804365624083297,0.4545454545454546,0.8068320213871973,0.0343423799582463,0.9055190067112664,0.0,0.2041403105232892,0.2121524201853759,0.6630077984175474,0.3446760521489119,0.6000000000000001,0.4210526315789473
3BaXcF3m7hNvHVtizC0Ydk,Amar Moner Koner Baire,Jayati Chakraborty,0.6564482029598309,0.3693598849516185,0.5454545454545454,0.8241497103817021,0.0295407098121085,0.6522295353414699,0.0,0.0671650373778033,0.4603501544799176,0.4931692693015577,0.2007448074158528,0.8,0.3157894736842105
21c8RFZb6pvAU4wEUDtHGq,Dekha Na Dakhay Mesha,Jayati Chakraborty,0.5856236786469345,0.4204652427351178,0.3636363636363636,0.8240011881776326,0.0355949895615866,0.7517361133796042,0.0,0.0718803910293272,0.3419155509783728,0.4593713830332238,0.2369057651316115,0.6000000000000001,0.2280701754385964
2JvCyZZp9nIiTDYq6Ur47V,Tui Phele Esechhis,Jayati Chakraborty,0.6596194503171248,0.3233650629464691,0.3636363636363636,0.7996138422694193,0.0329853862212943,0.8391812880191768,4.8744769874476986e-06,0.0656699252443933,0.3707518022657055,0.4458806899038005,0.2440923511624448,0.6000000000000001,0.5087719298245614
